,artist_id,artist,image,genres,popularity,link,followers
294,4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",https://i.scdn.co/image/ab6761610000e5eb8278b782cbb5a3963db88ada,"['hip hop', 'rap']",87,https://api.spotify.com/v1/artists/4V8LLVI7PbaPR0K2TGSxFF,11841014
295,5DuzBeOgFwViFcv00Q5PFb,WINNER,https://i.scdn.co/image/ab6761610000e5eb9c4acb1897759452c0ed82d9,"['k-pop', 'k-pop boy group']",55,https://api.spotify.com/v1/artists/5DuzBeOgFwViFcv00Q5PFb,2524081
296,0RqtSIYZmd4fiBKVFqyIqD,Thirty Seconds To Mars,https://i.scdn.co/image/ab6761610000e5ebb774cdeee5ba949d86d6646e,"['modern rock', 'post-grunge']",68,https://api.spotify.com/v1/artists/0RqtSIYZmd4fiBKVFqyIqD,3361316
297,5r1tUTxVSgvBHnoDuDODPH,IZ*ONE,https://i.scdn.co/image/ab6761610000e5eba6b0d348c125a072e5284b3e,"['k-pop', 'k-pop girl group']",61,https://api.spotify.com/v1/artists/5r1tUTxVSgvBHnoDuDODPH,1839948
298,2r1WoyhX1FSc7AmcF8rkoO,Masdo,https://i.scdn.co/image/ab6761610000e5eb59da920da169be8db1f1ef2b,['malaysian indie'],54,https://api.spotify.com/v1/artists/2r1WoyhX1FSc7AmcF8rkoO,327713
299,3TkSKriI4EZmTxSFyzs0fd,Ardhito Pramono,https://i.scdn.co/image/ab6761610000e5ebd7649c8b7fc775137d4cb3d8,"['indonesian jazz', 'indonesian pop', 'jazz pop']",60,https://api.spotify.com/v1/artists/3TkSKriI4EZmTxSFyzs0fd,1016959
300,7b4mucf6X53D3pEaY1jWl6,Bondan Prakoso,https://i.scdn.co/image/ab6761610000e5ebbe18ed12bf0a490bfe48c633,"['indonesian hip hop', 'indonesian pop']",56,https://api.spotify.com/v1/artists/7b4mucf6X53D3pEaY1jWl6,709580
301,2ZRQcIgzPCVaT9XKhXZIzh,Gryffin,https://i.scdn.co/image/ab6761610000e5ebbfbd11b7cb9185f08b69da7c,"['edm', 'pop dance']",69,https://api.spotify.com/v1/artists/2ZRQcIgzPCVaT9XKhXZIzh,923597
302,2QM5S4yO6xHgnNvF0nbZZq,SEULGI,https://i.scdn.co/image/ab6761610000e5ebde8ad216e0ff7a76573c835e,['k-pop'],56,https://api.spotify.com/v1/artists/2QM5S4yO6xHgnNvF0nbZZq,942389
303,6k4r73Wq8nhkCDoUsECL1e,MeloMance,https://i.scdn.co/image/ab6761610000e5ebd89424b602251312223edd8f,"['k-pop', 'korean pop']",53,https://api.spotify.com/v1/artists/6k4r73Wq8nhkCDoUsECL1e,240477
304,0W1RLAMxDfMFW5w5pUsJpS,Gloria Jessica,https://i.scdn.co/image/ab6761610000e5ebd645fb831e37e84bc99e46b3,"['indonesian pop', 'indonesian singer-songwriter']",37,https://api.spotify.com/v1/artists/0W1RLAMxDfMFW5w5pUsJpS,33169
305,0HS00NN7MAfF59aJnfcxSO,Stephanie Poetri,https://i.scdn.co/image/ab6761610000e5eb0d53f158f4070d5a72190c4c,['indonesian pop'],56,https://api.spotify.com/v1/artists/0HS00NN7MAfF59aJnfcxSO,546577
306,7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,https://i.scdn.co/image/ab6761610000e5ebca1568791bf7ac0cf34dbc66,"['melodic rap', 'mississippi hip hop', 'rap', 'trap']",73,https://api.spotify.com/v1/artists/7iZtZyCzp3LItcw1wtPI3D,7224107
307,2KC9Qb60EaY0kW4eH68vr3,ITZY,https://i.scdn.co/image/ab6761610000e5eb8ec4207332def07fec21874d,"['k-pop', 'k-pop girl group']",70,https://api.spotify.com/v1/artists/2KC9Qb60EaY0kW4eH68vr3,5528504
308,0LyOADBjj28cbvJWTXUEGA,Loren Allred,https://i.scdn.co/image/ab6761610000e5ebf15d0d6a3ceaedc549791cd4,"['deep talent show', 'hollywood', 'movie tunes']",57,https://api.spotify.com/v1/artists/0LyOADBjj28cbvJWTXUEGA,138695
309,1xU878Z1QtBldR7ru9owdU,Phoenix,https://i.scdn.co/image/ab6761610000e5eb722051daeb10119e2e039724,"['alternative dance', 'indie rock', 'modern rock', 'neo-synthpop', 'new rave', 'rock independant francais']",65,https://api.spotify.com/v1/artists/1xU878Z1QtBldR7ru9owdU,1858237
310,4rTv3Ejc7hKMtmoBOK1B4T,Ali Gatie,https://i.scdn.co/image/ab6761610000e5eb528642fef307039a5358e3c0,['canadian hip hop'],68,https://api.spotify.com/v1/artists/4rTv3Ejc7hKMtmoBOK1B4T,2055694
311,2rGLBQaH5FnBgyl5VOgRZY,Love Potion,https://i.scdn.co/image/ab67616d0000b2732e59ad73d99624dee4f65857,[],21,https://api.spotify.com/v1/artists/2rGLBQaH5FnBgyl5VOgRZY,1113
312,5INjqkS1o8h1imAzPqGZBb,Tame Impala,https://i.scdn.co/image/ab6761610000e5eb90357ef28b3a012a1d1b2fa2,"['australian psych', 'modern rock', 'neo-psychedelic', 'rock']",80,https://api.spotify.com/v1/artists/5INjqkS1o8h1imAzPqGZBb,6616153
313,0BUTvSwaoKcP9ucuEyyYpr,Cassandra,https://i.scdn.co/image/ab6761610000e5eb4827c7ddca7100e0ca08c633,"['indonesian pop', 'indonesian pop rock']",41,https://api.spotify.com/v1/artists/0BUTvSwaoKcP9ucuEyyYpr,21297
314,7FNnA9vBm6EKceENgCGRMb,Anitta,https://i.scdn.co/image/ab6761610000e5eb110c4f1427a8b44512d94884,"['funk pop', 'funk rj', 'pagode baiano', 'pop', 'pop nacional']",78,https://api.spotify.com/v1/artists/7FNnA9vBm6EKceENgCGRMb,12892832
315,5Bh3L78YDNSWljRR1JO5C5,Marion Jola,https://i.scdn.co/image/ab6761610000e5ebbfcee3fba303a029ed5b9658,['indonesian pop'],53,https://api.spotify.com/v1/artists/5Bh3L78YDNSWljRR1JO5C5,721387
316,6GwM5CHqhWXzG3l5kzRSAS,Younha,https://i.scdn.co/image/ab6761610000e5eb1b6966cc5bb31edcab435911,['korean pop'],55,https://api.spotify.com/v1/artists/6GwM5CHqhWXzG3l5kzRSAS,419364
317,3dTx0MCeatvtqmdV7vYecG,Saxx in the City,https://i.scdn.co/image/ab6761610000e5ebfa4897ea144124e799e3ff18,['indonesian jazz'],16,https://api.spotify.com/v1/artists/3dTx0MCeatvtqmdV7vYecG,4318
318,7jZMxhsB8djyIbYmoiJSTs,Kiana Ledé,https://i.scdn.co/image/ab6761610000e5eb0b615d9464bf651aa5b7d465,['r&b'],65,https://api.spotify.com/v1/artists/7jZMxhsB8djyIbYmoiJSTs,1541019
319,5auFhdM0ZgtH6cXwncgZ4m,Agnes Monica,https://i.scdn.co/image/ab6761610000e5eb09160e5ffdc256e65713a8a9,['indonesian pop'],51,https://api.spotify.com/v1/artists/5auFhdM0ZgtH6cXwncgZ4m,1481601
320,4GvEc3ANtPPjt1ZJllr5Zl,Bazzi,https://i.scdn.co/image/ab6761610000e5ebcf69007a4806cbac70737247,['pop'],71,https://api.spotify.com/v1/artists/4GvEc3ANtPPjt1ZJllr5Zl,5449876
321,5BHFSMEjfLVx1JwRWjAOsE,SuperM,https://i.scdn.co/image/ab6761610000e5eb8d69367047a24d20b0323ff7,['k-pop'],54,https://api.spotify.com/v1/artists/5BHFSMEjfLVx1JwRWjAOsE,2013426
322,12Chz98pHFMPJEknJQMWvI,Muse,https://i.scdn.co/image/ab6761610000e5eb0accbbe13e1aa147dd27671c,"['modern rock', 'permanent wave', 'rock']",75,https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI,7547443
323,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,https://i.scdn.co/image/ab6761610000e5eb5328c468cef8019bc41b63a8,"['dutch house', 'dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']",74,https://api.spotify.com/v1/artists/0SfsnGyD8FpIN4U4WCkBZ5,4278561
324,3sXwEUqxSzb11VpuFa5cvJ,Stacey Ryan,https://i.scdn.co/image/ab6761610000e5ebf9b0dc2a031a109eb151c01d,[],65,https://api.spotify.com/v1/artists/3sXwEUqxSzb11VpuFa5cvJ,147228
325,7dfFM5cBUOBmOH08sGNDcy,Kunto Aji,https://i.scdn.co/image/ab6761610000e5eb91353fe387f993bb99a9d7ec,"['indonesian jazz', 'indonesian pop', 'indonesian singer-songwriter']",55,https://api.spotify.com/v1/artists/7dfFM5cBUOBmOH08sGNDcy,911218
326,0EmeFodog0BfCgMzAIvKQp,Shakira,https://i.scdn.co/image/ab6761610000e5eb284894d68fe2f80cad555110,"['colombian pop', 'dance pop', 'latin pop', 'pop']",89,https://api.spotify.com/v1/artists/0EmeFodog0BfCgMzAIvKQp,29807385
327,2DaxqgrOhkeH0fpeiQq2f4,Oasis,https://i.scdn.co/image/ab6761610000e5ebdead744163b14dc0ea8ad01f,"['beatlesque', 'britpop', 'madchester', 'permanent wave', 'rock']",76,https://api.spotify.com/v1/artists/2DaxqgrOhkeH0fpeiQq2f4,8821783
328,78rUTD7y6Cy67W1RVzYs7t,PinkPantheress,https://i.scdn.co/image/ab6761610000e5ebfd7a593cda27e19c8768edea,['bedroom pop'],79,https://api.spotify.com/v1/artists/78rUTD7y6Cy67W1RVzYs7t,2142823
329,1VBflYyxBhnDc9uVib98rw,Icona Pop,https://i.scdn.co/image/ab6761610000e5eb4cfeadeb5910662e2b798ace,"['candy pop', 'dance pop', 'electropop', 'metropopolis', 'swedish electropop', 'swedish synthpop']",66,https://api.spotify.com/v1/artists/1VBflYyxBhnDc9uVib98rw,704972
330,5EvFsr3kj42KNv97ZEnqij,Shaggy,https://i.scdn.co/image/ab6761610000e5eb4f49b447350fa63936242776,"['dance pop', 'pop rap', 'reggae fusion']",73,https://api.spotify.com/v1/artists/5EvFsr3kj42KNv97ZEnqij,1971167
331,1r1uxoy19fzMxunt3ONAkG,Phoebe Bridgers,https://i.scdn.co/image/ab6761610000e5eb626686e362d30246e816cc5b,"['indie pop', 'la indie', 'pov: indie']",79,https://api.spotify.com/v1/artists/1r1uxoy19fzMxunt3ONAkG,1803430
332,0UtZ0DRiE8usRg9GyjCPCr,Dipha Barus,https://i.scdn.co/image/ab6761610000e5eb894a9112cd1d08cae21ac7aa,['indonesian pop'],42,https://api.spotify.com/v1/artists/0UtZ0DRiE8usRg9GyjCPCr,92979
333,2NjfBq1NflQcKSeiDooVjY,Tones And I,https://i.scdn.co/image/ab6761610000e5eb0234b1985eb1dde651962217,['australian pop'],70,https://api.spotify.com/v1/artists/2NjfBq1NflQcKSeiDooVjY,3012043
334,28ot3wh4oNmoFOdVajibBl,NMIXX,https://i.scdn.co/image/ab6761610000e5eb04c88d140b3db4fa42ef84f2,"['k-pop', 'k-pop girl group']",67,https://api.spotify.com/v1/artists/28ot3wh4oNmoFOdVajibBl,1586194
335,6IDsZZ4IHgs9VblBgQQSmt,Andmesh,https://i.scdn.co/image/ab6761610000e5eb98f1f7ffcfe105d15bd819af,['indonesian pop'],66,https://api.spotify.com/v1/artists/6IDsZZ4IHgs9VblBgQQSmt,5803563
336,4L0t6db3fWWG07bh14TxUw,Gisel,https://i.scdn.co/image/ab67616d0000b273f2555d12c45fedb3237c8647,['indonesian pop'],54,https://api.spotify.com/v1/artists/4L0t6db3fWWG07bh14TxUw,210842
337,20wkVLutqVOYrc0kxFs7rA,Daniel Caesar,https://i.scdn.co/image/ab6761610000e5ebf99727ed9dbe47a59126e17e,['canadian contemporary r&b'],80,https://api.spotify.com/v1/artists/20wkVLutqVOYrc0kxFs7rA,4183399
338,4GJ6xDCF5jaUqD6avOuQT6,FIFTY FIFTY,https://i.scdn.co/image/ab6761610000e5eb1193a00caa638c135ffc60ec,['k-pop girl group'],80,https://api.spotify.com/v1/artists/4GJ6xDCF5jaUqD6avOuQT6,916557
339,5ORE0ElD7HiONogJZzhKrS,PRODUCE 48,https://i.scdn.co/image/ab6761610000e5eba37c12c4a5e11e844c0cc798,"['k-pop', 'k-pop girl group', 'k-pop reality show']",35,https://api.spotify.com/v1/artists/5ORE0ElD7HiONogJZzhKrS,426271
340,5dLfdoRqimRnbTC19bdbRD,Gustixa,https://i.scdn.co/image/ab6761610000e5eb1c5c01796cf42ac02a52711b,['indonesian viral pop'],57,https://api.spotify.com/v1/artists/5dLfdoRqimRnbTC19bdbRD,127841
341,4N3cNXg5phUzRzuJYYxQlV,Emma Watson,https://i.scdn.co/image/ab67616d0000b273bbe72722b8eefd8843f865fe,['movie tunes'],51,https://api.spotify.com/v1/artists/4N3cNXg5phUzRzuJYYxQlV,79462
342,2p8EGJCCavN09PyTOKY9Lj,Langit Sore,https://i.scdn.co/image/ab6761610000e5ebf2fb4dc9bb2a48f9ceb61321,['indonesian pop'],47,https://api.spotify.com/v1/artists/2p8EGJCCavN09PyTOKY9Lj,39977
343,145zDAbvELoocgZ4bZrSXe,3 Composers,https://i.scdn.co/image/ab6761610000e5eb9cbaf01deba4b409cba1f982,['indonesian pop'],37,https://api.spotify.com/v1/artists/145zDAbvELoocgZ4bZrSXe,42277
344,7FD5lGpmOvZeKY0Ziw0hf9,Slank,https://i.scdn.co/image/ab6761610000e5eba5d15944aab9b403980519e4,"['classic indonesian rock', 'indonesian alternative rock', 'indonesian blues', 'indonesian reggae', 'indonesian rock']",56,https://api.spotify.com/v1/artists/7FD5lGpmOvZeKY0Ziw0hf9,1949392
345,69bG9tC62d8oTFC9aTTosn,New West,https://i.scdn.co/image/ab6761610000e5ebfbf70d3071dbb808406e4031,['toronto indie'],72,https://api.spotify.com/v1/artists/69bG9tC62d8oTFC9aTTosn,226682
346,4crs55NFrnArSpE78rohLS,Vidi Aldiano,https://i.scdn.co/image/ab6761610000e5eb7e4f98722892480de3877712,"['indonesian pop', 'indonesian r&b']",48,https://api.spotify.com/v1/artists/4crs55NFrnArSpE78rohLS,663701
347,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,https://i.scdn.co/image/ab6761610000e5eb95f5142b421466cf22028f6f,"['k-pop', 'k-pop boy group']",81,https://api.spotify.com/v1/artists/7nqOGRxlXj7N2JYbgNEjYH,9492812
348,3mXFiCtWzoupNlWL0NwZ4c,Jung Joon Young,https://i.scdn.co/image/ab67616d0000b273e5fa329794e3cde2a8da4565,['korean singer-songwriter'],26,https://api.spotify.com/v1/artists/3mXFiCtWzoupNlWL0NwZ4c,28704
349,1hPyJFbjHuyBZZSFkMEGmj,Farel Prayoga,https://i.scdn.co/image/ab67616d0000b273fffb27f040d00faa498a33da,['lagu jawa'],44,https://api.spotify.com/v1/artists/1hPyJFbjHuyBZZSFkMEGmj,125060
350,6HymTbYhwvjgeNRJZrmLCT,Goodbye Felicia & Stephanie Poetri,,[],13,https://api.spotify.com/v1/artists/6HymTbYhwvjgeNRJZrmLCT,656
351,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,https://i.scdn.co/image/ab6761610000e5eb3c02f4fb4cc9187c488afd50,"['electropop', 'pop']",80,https://api.spotify.com/v1/artists/69GGBxA162lTqCwzJG5jLp,20230377
352,2Gp3RWqEXPEV38Oqv5ZiNf,Gigi,https://i.scdn.co/image/ab67616d0000b273d1c95d09e5ee928c59c7de5a,"['classic indonesian rock', 'indonesian pop', 'indonesian pop rock']",51,https://api.spotify.com/v1/artists/2Gp3RWqEXPEV38Oqv5ZiNf,687659
353,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,https://i.scdn.co/image/ab6761610000e5eb57138b98e7ddd5a86ee97a9b,"['piano rock', 'pop']",83,https://api.spotify.com/v1/artists/5Pwc4xIPtQLFEnJriah9YJ,15757204
354,3r17AfJCCUqC9Lf0OAc73G,Fergie,https://i.scdn.co/image/ab6761610000e5eb1fd1c6d465e03a904d63c9b5,"['dance pop', 'pop']",69,https://api.spotify.com/v1/artists/3r17AfJCCUqC9Lf0OAc73G,5495680
355,57WHJIHrjOE3iAxpihhMnp,Louis Tomlinson,https://i.scdn.co/image/ab6761610000e5ebe169df750e95452a1de99692,['pop'],69,https://api.spotify.com/v1/artists/57WHJIHrjOE3iAxpihhMnp,6873501
356,0D0AtqH4LxV9AkcdMqKkLY,Eva Celia,https://i.scdn.co/image/ab6761610000e5eb53516955f7e896372e6594bc,['indonesian jazz'],48,https://api.spotify.com/v1/artists/0D0AtqH4LxV9AkcdMqKkLY,47110
357,5Q81rlcTFh3k6DQJXPdsot,Mura Masa,https://i.scdn.co/image/ab6761610000e5eb0dc4ed15229eb4ea10206693,"['channel islands indie', 'hyperpop', 'indie soul', 'vapor soul']",62,https://api.spotify.com/v1/artists/5Q81rlcTFh3k6DQJXPdsot,647351
358,2yiDsaa6hTc9HS20vw8NMb,The Second Breaktime,https://i.scdn.co/image/ab67616d0000b2739b6192c02019368a98edbee3,[],16,https://api.spotify.com/v1/artists/2yiDsaa6hTc9HS20vw8NMb,9823
359,3eVa5w3URK5duf6eyVDbu9,ROSÉ,https://i.scdn.co/image/ab6761610000e5ebd2d167f018561742f26a0997,['k-pop'],65,https://api.spotify.com/v1/artists/3eVa5w3URK5duf6eyVDbu9,4070619
360,5LHRHt1k9lMyONurDHEdrp,Tyga,https://i.scdn.co/image/ab6761610000e5ebf91c2e559a5a8233d3b35fb1,"['hip hop', 'pop rap', 'rap', 'trap']",80,https://api.spotify.com/v1/artists/5LHRHt1k9lMyONurDHEdrp,6837847
361,4D75GcNG95ebPtNvoNVXhz,AFROJACK,https://i.scdn.co/image/ab6761610000e5eb78484e23002e1607039af9b9,"['big room', 'dance pop', 'dutch house', 'edm', 'electro house', 'pop dance', 'progressive electro house']",72,https://api.spotify.com/v1/artists/4D75GcNG95ebPtNvoNVXhz,4002615
362,2A7XpBQ8X227lVi5BphdPw,Awdella,https://i.scdn.co/image/ab6761610000e5ebf860c4a0a2665c0e008bd7d9,['indonesian pop'],64,https://api.spotify.com/v1/artists/2A7XpBQ8X227lVi5BphdPw,187184
363,2MqhkhX4npxDZ62ObR5ELO,Hoobastank,https://i.scdn.co/image/ab6761610000e5ebfd24e4299227b496c8bc9765,"['alternative metal', 'funk metal', 'nu metal', 'pop rock', 'post-grunge']",66,https://api.spotify.com/v1/artists/2MqhkhX4npxDZ62ObR5ELO,2373173
364,3hteYQFiMFbJY7wS0xDymP,Gesaffelstein,https://i.scdn.co/image/ab6761610000e5eb7fa99a739980cf77a38f995b,['dark clubbing'],73,https://api.spotify.com/v1/artists/3hteYQFiMFbJY7wS0xDymP,508513
365,6beUvFUlKliUYJdLOXNj9C,King Princess,https://i.scdn.co/image/ab6761610000e5ebdced725bdaf4014fdf5c3238,"['alt z', 'indie pop', 'nyc pop']",59,https://api.spotify.com/v1/artists/6beUvFUlKliUYJdLOXNj9C,1710068
366,3rFmw91W5mxZHH6r40GGWh,Rinni Wulandari,https://i.scdn.co/image/ab6761610000e5eb03904125e3fe4a778b35d62f,"['indonesian pop', 'indonesian r&b']",28,https://api.spotify.com/v1/artists/3rFmw91W5mxZHH6r40GGWh,71744
367,5sy77gt4bfsLcSQ8GIe4ZZ,Alan Menken,https://i.scdn.co/image/aaf98f449a8c8716b1dc68a782e8eb3ed8651515,"['broadway', 'movie tunes', 'orchestral soundtrack']",65,https://api.spotify.com/v1/artists/5sy77gt4bfsLcSQ8GIe4ZZ,112956
368,3Wf4i7kB01QI2wQlEgxKFm,Laleilmanino,https://i.scdn.co/image/ab6761610000e5eb6fbd5ab47d0455ca59306ab8,['indonesian pop'],58,https://api.spotify.com/v1/artists/3Wf4i7kB01QI2wQlEgxKFm,12117
369,1VwDG9aBflQupaFNjUru9A,NAYEON,https://i.scdn.co/image/ab6761610000e5ebbb55fc616733b6c09d48481f,['k-pop'],63,https://api.spotify.com/v1/artists/1VwDG9aBflQupaFNjUru9A,1044230
370,5RR0MLwcjc87wjSw2JYdwx,MOMOLAND,https://i.scdn.co/image/ab6761610000e5eb4d4b74165ecfadcacf0771ae,"['k-pop', 'k-pop girl group']",54,https://api.spotify.com/v1/artists/5RR0MLwcjc87wjSw2JYdwx,3903704
371,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,https://i.scdn.co/image/ab6761610000e5eba3f7f15e82350aaa8f760989,"['opm', 'p-pop', 'pinoy trap']",64,https://api.spotify.com/v1/artists/4k9wp4ipHdA1bu1T4x1ZTG,2603728
372,2nZ18B9RTjJH56v2NTnNAI,Leanne & Naara,https://i.scdn.co/image/ab6761610000e5eb0b31a0a6768694f85ac2e9ae,"['pinoy city pop', 'pinoy indie']",46,https://api.spotify.com/v1/artists/2nZ18B9RTjJH56v2NTnNAI,64221
373,73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,https://i.scdn.co/image/ab6761610000e5eb163f66fedf73f7d1759cea61,"['hollywood', 'movie tunes', 'show tunes']",68,https://api.spotify.com/v1/artists/73Np75Wv2tju61Eo9Zw4IR,424422
374,2WzaAvm2bBCf4pEhyuDgCY,Ruth B.,https://i.scdn.co/image/ab6761610000e5ebc36cd1cebde513411c2e1504,"['alt z', 'canadian contemporary r&b', 'canadian pop', 'pop']",74,https://api.spotify.com/v1/artists/2WzaAvm2bBCf4pEhyuDgCY,2932118
375,7HWPK9GkcWzdr0kvjEPDEM,Sierra Soetedjo,https://i.scdn.co/image/ab67616d0000b273d71d07aeaf8b447c0556bb68,[],2,https://api.spotify.com/v1/artists/7HWPK9GkcWzdr0kvjEPDEM,380
376,33JQK4UoS2aMPYBfdB5Ftt,Ryan Riback,https://i.scdn.co/image/ab6761610000e5eb3711298a3766f6ad38dac671,['melbourne bounce'],56,https://api.spotify.com/v1/artists/33JQK4UoS2aMPYBfdB5Ftt,13972
377,3b4kLCI0ZJW47TFsNRqgCb,SOYOU,https://i.scdn.co/image/ab6772690000c46cabd01dc7714cb1037aeaf827,['k-pop'],51,https://api.spotify.com/v1/artists/3b4kLCI0ZJW47TFsNRqgCb,364207
378,0GH4vb2jkC3AVxMChCp1W7,Endah N Rhesa,https://i.scdn.co/image/ab6761610000e5ebc6abfa2024116abd903c6d59,"['indonesian folk', 'indonesian folk pop', 'indonesian indie']",43,https://api.spotify.com/v1/artists/0GH4vb2jkC3AVxMChCp1W7,360316
379,6PL8FkAt5nOZwYpPIhuAJg,Padi,https://i.scdn.co/image/ab6761610000e5ebafb89fa9e33991f0ed8ce59f,['classic indonesian rock'],58,https://api.spotify.com/v1/artists/6PL8FkAt5nOZwYpPIhuAJg,1818185
380,0b1sIQumIAsNbqAoIClSpy,j-hope,https://i.scdn.co/image/ab6761610000e5ebeb746063d1aafa2817ea11b5,"['k-pop', 'k-rap']",72,https://api.spotify.com/v1/artists/0b1sIQumIAsNbqAoIClSpy,15048125
381,1LOB7jTeEV14pHai6EXSzF,Cash Cash,https://i.scdn.co/image/ab6761610000e5ebc6b0d99b1a736712a1653d6a,"['dance pop', 'edm', 'electro house', 'electropowerpop', 'pop dance']",62,https://api.spotify.com/v1/artists/1LOB7jTeEV14pHai6EXSzF,684442
382,7qxo9RTWfEoFKN7XGtNV6V,SECRET NUMBER,https://i.scdn.co/image/ab6761610000e5eb376e11fa5e784d37a9c8f2ed,['k-pop girl group'],51,https://api.spotify.com/v1/artists/7qxo9RTWfEoFKN7XGtNV6V,215022
383,6Ad91Jof8Niiw0lGLLi3NW,YUNGBLUD,https://i.scdn.co/image/ab6761610000e5ebc733e03049f72ac47bee8259,"['british indie rock', 'modern rock', 'pov: indie', 'rock']",69,https://api.spotify.com/v1/artists/6Ad91Jof8Niiw0lGLLi3NW,2088225
384,46cVq2dwPgzPE3X1VR9TMj,Fourtwnty,https://i.scdn.co/image/ab6761610000e5ebd56a4e114e63de49e1458707,"['indonesian folk', 'indonesian indie']",62,https://api.spotify.com/v1/artists/46cVq2dwPgzPE3X1VR9TMj,2832955
385,7HMtM2L9TZanx0ogPl0bMI,Sandy Canester,https://i.scdn.co/image/ab6761610000e5eb543641bed7193fe7a47a15b3,['indonesian folk pop'],27,https://api.spotify.com/v1/artists/7HMtM2L9TZanx0ogPl0bMI,3753
386,7zkwepHPyac6tCYl0fL0co,ASTN,https://i.scdn.co/image/ab6761610000e5eb2c0ed09b7146cf2663572dee,['bedroom soul'],60,https://api.spotify.com/v1/artists/7zkwepHPyac6tCYl0fL0co,271658
387,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,https://i.scdn.co/image/ab6761610000e5eb5d0fc400392250a750a9403e,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",86,https://api.spotify.com/v1/artists/1vyhD5VmyZ7KMfW5gqLgo5,37399677
388,5IIP34JBy1d8kBYlAGnRaW,Linying,https://i.scdn.co/image/ab6761610000e5eb58322d837604967463a2a533,"['singaporean pop', 'singaporean singer-songwriter']",38,https://api.spotify.com/v1/artists/5IIP34JBy1d8kBYlAGnRaW,19915
389,2oX42qP5ineK3hrhBECLmj,Andy Grammer,https://i.scdn.co/image/ab6761610000e5ebd75deff8ee11349e969ba5d6,"['neo mellow', 'post-teen pop']",69,https://api.spotify.com/v1/artists/2oX42qP5ineK3hrhBECLmj,1154934
390,6fWVd57NKTalqvmjRd2t8Z,24kGoldn,https://i.scdn.co/image/ab6761610000e5ebe32a61d17ecbe732a99d6d92,['cali rap'],72,https://api.spotify.com/v1/artists/6fWVd57NKTalqvmjRd2t8Z,2035674
391,7Gy1PxqrgsiqWF6JNYPHeB,.Feast,https://i.scdn.co/image/ab6761610000e5eb36494b48ba193040b7de8d51,['indonesian indie'],51,https://api.spotify.com/v1/artists/7Gy1PxqrgsiqWF6JNYPHeB,477063
392,6pWcSL9wSJZQ9ne0TnhdWr,K-391,https://i.scdn.co/image/ab6761610000e5ebb6f3a82acf4aa61603b353de,['nordic house'],65,https://api.spotify.com/v1/artists/6pWcSL9wSJZQ9ne0TnhdWr,347263
393,4qb81y9DFygggMTArjhQMn,Mytha Lestari,https://i.scdn.co/image/ab6761610000e5ebfd5a62f5fe6ccf4fd89bd889,['indonesian pop'],40,https://api.spotify.com/v1/artists/4qb81y9DFygggMTArjhQMn,233931
394,20DZAfCuP1TKZl5KcY7z3Q,SLANDER,https://i.scdn.co/image/ab6761610000e5eb54174ba61f2fc869d454386d,"['brostep', 'dubstep']",67,https://api.spotify.com/v1/artists/20DZAfCuP1TKZl5KcY7z3Q,415706
395,6LqNN22kT3074XbTVUrhzX,Kesha,https://i.scdn.co/image/ab6761610000e5eb8e32655d5ee8021c812b0f74,"['dance pop', 'pop']",76,https://api.spotify.com/v1/artists/6LqNN22kT3074XbTVUrhzX,7588030
396,35CFI6iSFTyM0scQKBu8eE,Kim Kyung Hee,https://i.scdn.co/image/ab67616d0000b273a44059e160c1dcc062b6cbb8,['korean ost'],43,https://api.spotify.com/v1/artists/35CFI6iSFTyM0scQKBu8eE,24692
397,2vVT4qoxWje0gVD2FiWZ4u,Jeff Bernat,https://i.scdn.co/image/ab6761610000e5eb542d7186c5db3b26d923a49d,"['chill r&b', 'popping']",60,https://api.spotify.com/v1/artists/2vVT4qoxWje0gVD2FiWZ4u,463240
398,2WhoMc7XqIzVXWbQqSoqe7,Kahitna,https://i.scdn.co/image/ab6761610000e5ebe8b3eb71335b453ac794067e,['indonesian pop'],55,https://api.spotify.com/v1/artists/2WhoMc7XqIzVXWbQqSoqe7,987460
399,1LUNypbU0AXcWNgrcyHzVN,Luthfi Aulia,https://i.scdn.co/image/ab6761610000e5eb3b46d6d8a0ac15bf83850aca,"['indonesian folk pop', 'indonesian pop']",47,https://api.spotify.com/v1/artists/1LUNypbU0AXcWNgrcyHzVN,127803
400,3uwAm6vQy7kWPS2bciKWx9,girl in red,https://i.scdn.co/image/ab6761610000e5ebb24bd3a4e9f9a6a169e0f4f4,"['alt z', 'bedroom pop', 'indie pop', 'norwegian indie', 'pop', 'pov: indie']",73,https://api.spotify.com/v1/artists/3uwAm6vQy7kWPS2bciKWx9,6058111
